CustomerID,PersonID,StoreID,TerritoryID,AccountNumber,rowguid,ModifiedDate
28236,7496,NULL,4,AW00028236,5B1D8EB4-08BD-47A5-A8D6-C0EC2714022D,15:07.3
28237,3208,NULL,4,AW00028237,145E1FD7-0CF1-4B4D-AFCB-4DBAFE7AACBF,15:07.3
28238,13466,NULL,4,AW00028238,D34E47D5-F309-46B6-BCF4-5095E8E281D6,15:07.3
28239,14574,NULL,6,AW00028239,7F214D4C-B9D4-4F2D-B90B-B3B1AAE0B4A6,15:07.3
28240,5032,NULL,1,AW00028240,284A6FD6-ECDA-4A7E-B3CE-F869D40469F9,15:07.3
28241,4885,NULL,1,AW00028241,6D9534F7-ABDC-4393-9B18-E647F05D05FC,15:07.3
28242,12499,NULL,4,AW00028242,4CBB52DA-4EA6-4DD2-8905-14B3062A58B4,15:07.3
28243,14917,NULL,4,AW00028243,918B8567-77CA-4C51-A925-2FE5635240EA,15:07.3
28244,12370,NULL,4,AW00028244,05768A9A-D5D5-436D-8D37-B86402040788,15:07.3
28245,13283,NULL,6,AW00028245,245C8319-060D-4965-9F1C-19557FE7D07A,15:07.3
28246,8246,NULL,1,AW00028246,C9DEC526-12FE-4C7C-929A-532F77065BA5,15:07.3
28247,16831,NULL,1,AW00028247,8F2D3F2F-564D-4351-957D-2E656B257666,15:07.3
28248,16763,NULL,6,AW00028248,45C37B7F-F32E-4FB6-8891-C3880E2AC3F9,15:07.3
28249,9925,NULL,1,AW00028249,D4B401D5-4C89-4BA3-8FC2-645ED4BE492F,15:07.3
28250,6805,NULL,4,AW00028250,1C7EC64C-9C6F-415F-8BCA-2030EF85B120,15:07.3
28251,11080,NULL,4,AW00028251,1B075D17-EEE7-49EE-AC4B-F7C19B9F3FB8,15:07.3
28252,2846,NULL,4,AW00028252,C4FE0A2C-DAEA-424D-9DDE-90E15AB558A2,15:07.3
28253,4033,NULL,4,AW00028253,D57E7A09-1984-49EE-9DA1-86C691BED37A,15:07.3
28254,7950,NULL,6,AW00028254,21D4A03F-B12D-4BE0-B959-58372BCBB789,15:07.3
28255,17267,NULL,1,AW00028255,4BCDEB7F-3412-44D3-90A9-FA2C0185A89B,15:07.3
28256,13510,NULL,1,AW00028256,12C6BCDE-22A6-4C1F-9E98-E3516C8A19D6,15:07.3
28257,18565,NULL,1,AW00028257,6E313AC9-A213-4A2A-A490-B6C1E839854B,15:07.3
28258,20097,NULL,4,AW00028258,B6FA4F3A-7896-42E1-BAFC-C72F560293CB,15:07.3
28259,16472,NULL,4,AW00028259,793230F5-2DC7-4B55-A9B2-BDECCF8B9CFB,15:07.3
28260,15941,NULL,6,AW00028260,52F48A43-5B5D-429D-AADB-CCF90357F559,15:07.3
28261,3142,NULL,6,AW00028261,54FE3FEE-2632-4371-8826-B37B95033B6B,15:07.3
28262,20102,NULL,1,AW00028262,AC758218-FBAA-46F9-8D9E-BA36AC1795E0,15:07.3
28263,17723,NULL,1,AW00028263,8F5B270C-D032-493D-B590-3E013758CB13,15:07.3
28264,19995,NULL,1,AW00028264,A60A3A51-A1FA-4271-8B74-099898CFF6CA,15:07.3
28265,16029,NULL,1,AW00028265,00C26578-B10A-4E8C-BB3E-ABD3958E8A31,15:07.3
28266,13685,NULL,1,AW00028266,DCD73A26-E47D-46DD-ACEA-DA758B2E8845,15:07.3
28267,10399,NULL,4,AW00028267,785FA896-43A2-48AD-A989-10FDBE4B1242,15:07.3
28268,9740,NULL,4,AW00028268,ABF0DE9D-0C7C-4C2E-91D9-4DC33FD0B44E,15:07.3
28269,10205,NULL,4,AW00028269,D2843FA1-AC9C-4A95-B4CE-CA5994879198,15:07.3
28270,5998,NULL,1,AW00028270,125F1FA9-DA8A-450F-9E8A-377D84335C93,15:07.3
28271,16311,NULL,4,AW00028271,D780ED15-1346-4E7B-8736-32A74F3624F0,15:07.3
28272,6084,NULL,6,AW00028272,4CDED975-262E-4B3F-BB90-F62C9495D9F3,15:07.3
28273,10003,NULL,4,AW00028273,8DF1A6BF-C501-48F8-969B-E3BFDD0DDDFC,15:07.3
28274,18368,NULL,1,AW00028274,D6FDDC16-6AB0-468C-9F30-FD5B70389750,15:07.3
28275,14879,NULL,4,AW00028275,081AC0F1-4FC8-4A94-A6EE-B0E666611084,15:07.3
28276,11382,NULL,1,AW00028276,6F4CCD9A-3EAB-4BA4-8C3B-7D0771717588,15:07.3
28277,16326,NULL,1,AW00028277,C4D9A693-B68E-4FE3-B1E2-3B4CEF82E81E,15:07.3
28278,9481,NULL,1,AW00028278,B630EB08-DB0F-4400-8D07-2E0A8FCAE3D6,15:07.3
28279,13162,NULL,1,AW00028279,DF65F39E-4012-40C9-B1A3-B8598F54E70A,15:07.3
28280,12870,NULL,1,AW00028280,7FE6FE6F-EE67-493C-9797-78CB2513873F,15:07.3
28281,14793,NULL,4,AW00028281,D5949852-EDDC-4757-A4D2-29D590D717CA,15:07.3
28282,20318,NULL,1,AW00028282,9A72FD8E-897B-4D2F-A3BC-047EB679708B,15:07.3
28283,19764,NULL,6,AW00028283,5EF3CF70-2B6D-42A1-A4D9-A3642EED7CC4,15:07.3
28284,7957,NULL,6,AW00028284,21F61C8A-B745-49F3-BD78-6602807DFE73,15:07.3
28285,10531,NULL,1,AW00028285,4A917EA1-C17F-4C56-8255-E81DD8357F7B,15:07.3
28286,20099,NULL,1,AW00028286,1FC74D15-88C2-496A-A64B-AAFD084D2E1F,15:07.3
28287,19023,NULL,4,AW00028287,0D7C2843-DF2E-407C-A7F3-B8D7C3AC9FE9,15:07.3
28288,3864,NULL,4,AW00028288,B8B1CB7C-7530-43DF-8EDC-7A90E5EA1455,15:07.3
28289,5201,NULL,4,AW00028289,B53B8A07-49BC-4334-86C5-DBF28618D02B,15:07.3
28290,14158,NULL,6,AW00028290,82F5F1A2-BDE4-45EB-B7F0-812374CC8828,15:07.3
28291,17877,NULL,1,AW00028291,39524F72-8BA6-4BBE-9B43-2762D53A2953,15:07.3
28292,11294,NULL,6,AW00028292,2A43A1CB-AB81-48D9-9286-AEDE7D58497C,15:07.3
28293,8526,NULL,4,AW00028293,8C4E7667-042D-4EC4-AB4C-1488749A27C5,15:07.3
28294,12754,NULL,4,AW00028294,CBC7D9E7-30DF-43C0-AE76-8C6B1F814B7E,15:07.3
28295,3827,NULL,1,AW00028295,E2780246-D252-4BEE-90B4-1D7206581F25,15:07.3
28296,5705,NULL,4,AW00028296,FE8EA95E-4895-4E87-AD70-1976787CE48F,15:07.3
28297,9341,NULL,1,AW00028297,F63BF654-2FD2-4709-9552-495A675B569F,15:07.3
28298,9338,NULL,4,AW00028298,625B52E3-075F-4961-A8E0-1B0B7F079F12,15:07.3
28299,6440,NULL,4,AW00028299,38892919-9371-40B4-943B-ADE28580255B,15:07.3
28300,3951,NULL,1,AW00028300,D866591A-2417-4E66-830D-AB3885AAF21F,15:07.3
28301,19856,NULL,4,AW00028301,2E6FA407-475A-4401-96EE-D79D8ABEA9D5,15:07.3
28302,6787,NULL,6,AW00028302,52ABB3F1-8B9D-4610-92BD-76733F03DAD6,15:07.3
28303,18097,NULL,9,AW00028303,BDD0A29E-D2D3-4CB6-9695-EC3FE981EF9F,15:07.3
28304,12299,NULL,9,AW00028304,A9753227-F49E-49C0-B7DE-B84447AD4F4E,15:07.3
28305,19680,NULL,9,AW00028305,95A5AF4C-A7C1-4295-B8E5-89BB288AC43D,15:07.3
28306,12668,NULL,9,AW00028306,83C6A29E-5289-4A59-933A-11CDA0A482AD,15:07.3
28307,20694,NULL,9,AW00028307,05168865-AF0D-4392-A807-F8E02EB14C94,15:07.3
28308,14729,NULL,9,AW00028308,BC7EDB45-324F-4C04-9837-539678AAED86,15:07.3
28309,19952,NULL,9,AW00028309,DCE942DD-45A7-49C2-B3EE-376D422A34E0,15:07.3
28310,11784,NULL,9,AW00028310,723ADE1F-A953-4FB0-B979-B2584A7F44D6,15:07.3
28311,17241,NULL,9,AW00028311,FD209DA5-912F-46F8-948B-CD3147DBE6D4,15:07.3
28312,13981,NULL,9,AW00028312,64DE9BE7-A587-4559-959C-4F57E1D6610C,15:07.3
28313,19532,NULL,9,AW00028313,18CCCF41-94F9-47ED-A7EA-F9D1DAE35596,15:07.3
28314,20480,NULL,9,AW00028314,B86A5149-3DD6-4FA8-8CF7-9866F9555390,15:07.3
28315,18612,NULL,9,AW00028315,8438CA5A-0C9F-40D0-B7A6-DB8373230224,15:07.3
28316,7034,NULL,9,AW00028316,14484FA6-E4B8-44E3-BD93-28E1B131F6A2,15:07.3
28317,8174,NULL,9,AW00028317,A6A48796-FFC9-45A9-913B-3875D0DF4D53,15:07.3
28318,11331,NULL,9,AW00028318,7A5192D9-5C1C-4EC6-875E-18AD37CA1EE5,15:07.3
28319,8928,NULL,9,AW00028319,6EF5CBAC-4CF7-45B0-8533-8DC6E5E05E57,15:07.3
28320,6244,NULL,9,AW00028320,F4CE26EB-6269-409D-8B54-18E1D520B73E,15:07.3
28321,9851,NULL,9,AW00028321,D0F97A50-74ED-4AD7-BCAB-B90D957AC038,15:07.3
28322,13339,NULL,9,AW00028322,DAC45408-9345-4D21-B6C2-975FA148D999,15:07.3
28323,17814,NULL,9,AW00028323,F2615995-5824-4575-8C6D-AB0D3141F152,15:07.3
28324,18364,NULL,9,AW00028324,DAD4AC4E-AB1D-47F4-AAA9-AC13BBDCC539,15:07.3
28325,9217,NULL,9,AW00028325,7E75E499-BDD0-462A-8C6A-ACEFBC7C0A8C,15:07.3
28326,7563,NULL,9,AW00028326,1213376F-0DEA-4434-80DF-2D89E61EB193,15:07.3
28327,10455,NULL,9,AW00028327,20435EC2-AB4F-40C6-B0A0-1C5DD60833EF,15:07.3
28328,16713,NULL,9,AW00028328,C4BFC00E-6485-4C79-8692-BC97B25083D0,15:07.3
28329,13840,NULL,9,AW00028329,1DF37E86-02C1-4EF1-9734-4FFEB25DB235,15:07.3
28330,15172,NULL,1,AW00028330,438DB1F1-FC2F-466E-B814-4BBE7D65B4C3,15:07.3
28331,12348,NULL,4,AW00028331,D46A0948-7C81-4597-8B1E-FF4D7E3218DD,15:07.3
28332,6561,NULL,6,AW00028332,21D2AEA6-5AD8-4435-B338-B7ECB172F70D,15:07.3
28333,7049,NULL,4,AW00028333,7269D4A4-BBD8-4903-A71E-03344D44E01A,15:07.3
28334,19775,NULL,1,AW00028334,B7FCEC1D-C9C4-462A-A1CF-170A4E47B8AD,15:07.3
28335,9845,NULL,4,AW00028335,E8F0C8B2-9484-4BD6-A743-409BADDB7109,15:07.3
28336,4251,NULL,1,AW00028336,84501D29-EADC-453E-A204-F46ABE180C4B,15:07.3
28337,7847,NULL,1,AW00028337,BE058541-B814-4F18-9E0C-7DCC995D7771,15:07.3
28338,10683,NULL,9,AW00028338,DE3799D1-E118-4318-813A-8783AD620B61,15:07.3
28339,15730,NULL,1,AW00028339,DA543321-2CBB-4822-AF49-20523BD21B05,15:07.3
28340,13929,NULL,4,AW00028340,C0CD1242-8B52-453F-B488-A58A6C4B87C5,15:07.3
28341,3988,NULL,6,AW00028341,94809F93-DA4B-4C11-8971-43D33DA918A4,15:07.3
28342,19200,NULL,6,AW00028342,1C09A2CD-FE50-473F-9ECB-B48E1505A8AF,15:07.3
28343,9259,NULL,1,AW00028343,D3976E1E-43A8-4664-A913-838356A5723E,15:07.3
28344,4605,NULL,4,AW00028344,82D0284E-D7D3-48FE-BE53-A013AAFAA1B6,15:07.3
28345,18671,NULL,4,AW00028345,18596472-A327-4EDF-912C-1D206097E715,15:07.3
28346,13758,NULL,6,AW00028346,58743F73-376C-4D4A-9D5D-F87691D21516,15:07.3
28347,16409,NULL,1,AW00028347,B6BE6EB5-A1FF-451A-944D-F50327F61643,15:07.3
28348,16607,NULL,9,AW00028348,46078A03-7AB0-476E-99F7-884DB5BAD407,15:07.3
28349,9600,NULL,9,AW00028349,A952B57B-0523-4455-A48B-C2057E7FA934,15:07.3
28350,12014,NULL,9,AW00028350,3EBC0089-5FDD-41E9-A669-55762454880B,15:07.3
28351,20059,NULL,9,AW00028351,23D925ED-4310-4B98-ABDA-1CF0383BD513,15:07.3
28352,18819,NULL,9,AW00028352,C44134FB-BD54-471F-8FAF-ADB359E388D8,15:07.3
28353,3020,NULL,9,AW00028353,BDA175D5-1244-421B-989E-B6A930A76279,15:07.3
28354,4698,NULL,6,AW00028354,87986701-9DBC-485B-8AB3-69566BF28B71,15:07.3
28355,14588,NULL,4,AW00028355,1D937C01-8AE7-4EFD-B05D-2C5C6CC2EFE2,15:07.3
28356,4196,NULL,4,AW00028356,506FB366-68F7-470A-87A3-44037468C9F0,15:07.3
28357,8566,NULL,6,AW00028357,BAE44368-7ED6-4BAB-A154-907C61DF7187,15:07.3
28358,6246,NULL,4,AW00028358,557F554A-0F53-4454-AFA1-0D93B825363B,15:07.3
28359,12327,NULL,6,AW00028359,2CD201D8-2708-4D74-B252-AEB65D4A3C19,15:07.3
28360,16722,NULL,4,AW00028360,4EE8C6B5-930B-4AFC-B2F8-C90D121AFB5C,15:07.3
28361,11954,NULL,1,AW00028361,86BA7927-DEF4-4676-9260-E89C2210A5B0,15:07.3
28362,9504,NULL,4,AW00028362,49D23726-1D7B-4638-A24D-4DFBB36AF523,15:07.3
28363,8680,NULL,6,AW00028363,856CE226-5AF4-41F0-B845-491A741F21B9,15:07.3
28364,16666,NULL,7,AW00028364,13552C77-22F5-4315-BD2A-A0B0001177C1,15:07.3
28365,17606,NULL,10,AW00028365,59A01F3B-7E49-41EE-82FF-3CDB4DC1A05C,15:07.3
28366,14627,NULL,10,AW00028366,62D29F0F-BF5A-4E5D-BF70-AB56AB2CA892,15:07.3
28367,7696,NULL,10,AW00028367,839B772F-F2BF-4BFB-A8A1-F3BB594AB0A7,15:07.3
28368,13121,NULL,7,AW00028368,830090AF-2703-4FFC-B1FF-EF5554555431,15:07.3
28369,9995,NULL,8,AW00028369,58EC38ED-B724-434C-B73F-D16D4AB679A1,15:07.3
28370,6689,NULL,10,AW00028370,592A75B6-A976-4164-8EE9-69C571625881,15:07.3
28371,5772,NULL,10,AW00028371,B72A5F9C-2C96-4A87-8B83-99A9E982E16A,15:07.3
28372,17975,NULL,10,AW00028372,AE2082C2-3172-4358-86EB-9DA3DC7F5046,15:07.3
28373,19394,NULL,7,AW00028373,BDF6CD4B-632E-400A-A267-2294FD70CBC4,15:07.3
28374,11194,NULL,8,AW00028374,3BAA77AA-798C-4963-BFEF-1DAA0DA0B589,15:07.3
28375,18551,NULL,10,AW00028375,151DAC88-A970-4028-8677-FE13114AF4B3,15:07.3
28376,5445,NULL,8,AW00028376,DFBA9B45-0356-483D-B892-74D08F8D1262,15:07.3
28377,13620,NULL,10,AW00028377,0547B2FB-25E3-4081-9C13-F66C7712D0CC,15:07.3
28378,9497,NULL,7,AW00028378,5C8D43BB-3127-4232-9722-A3F478B8AEC8,15:07.3
28379,8141,NULL,7,AW00028379,6B85B05C-20F2-4293-82A3-9B17A7A1BDA0,15:07.3
28380,19850,NULL,7,AW00028380,10F3BCA6-D85C-4098-8070-684D25E38CE8,15:07.3
28381,3811,NULL,8,AW00028381,40E4A6A4-7C60-42BF-AE56-09A365D30051,15:07.3
28382,14837,NULL,8,AW00028382,60009CBB-BE99-40DB-917C-0440E9144124,15:07.3
28383,12369,NULL,8,AW00028383,D8C349BE-79A0-4D36-9822-FCE60575AF25,15:07.3
28384,11885,NULL,7,AW00028384,A63B3F2B-B593-4FB0-9AAF-B450D87250CD,15:07.3
28385,8876,NULL,7,AW00028385,AB4A2BF1-6A91-468E-A440-787CB479DDC5,15:07.3
28386,7832,NULL,10,AW00028386,1E58DD37-654F-4848-82DE-CA07DD7165AA,15:07.3
28387,14791,NULL,10,AW00028387,C6914C89-6B9C-486D-A081-4424A5DEA733,15:07.3
28388,14809,NULL,8,AW00028388,F86AFF1A-6566-4533-8BDA-CD8E3C56D5DE,15:07.3
28389,15519,NULL,7,AW00028389,EB082FBA-0AEB-4AF9-AEDE-CADE6B7F9A56,15:07.3
28390,7852,NULL,7,AW00028390,C9C51975-4E7F-4C1D-BF89-8C756E4ACA90,15:07.3
28391,13760,NULL,7,AW00028391,B318993A-3C11-4FFB-AA35-828231C993AD,15:07.3
28392,16671,NULL,10,AW00028392,C88054BB-3E2C-4867-BA7E-1F24A441CCC8,15:07.3
28393,6436,NULL,7,AW00028393,737B4A8B-48DC-4E06-8479-4DA76BAB8873,15:07.3
28394,11937,NULL,7,AW00028394,A92096C6-C492-4F42-B8F0-790C46B04C33,15:07.3
28395,20140,NULL,7,AW00028395,D2B188DC-884D-4199-9255-9F11CFFEF864,15:07.3
28396,9894,NULL,8,AW00028396,A8B75866-5ECB-479A-B688-8CD8864E49DD,15:07.3
28397,19740,NULL,10,AW00028397,321E16BA-911D-449F-AA63-BF7703798EFE,15:07.3
28398,20376,NULL,7,AW00028398,2F272DB9-5A73-46E4-856B-BAC76C5AD69C,15:07.3
28399,5300,NULL,10,AW00028399,F22EDBD6-B6C8-49BD-85B8-555984CCE0F3,15:07.3
28400,4246,NULL,8,AW00028400,09532459-315F-4CA9-9F2E-5A5385BC1001,15:07.3
28401,3288,NULL,7,AW00028401,4603BCC3-513E-4B38-BB6A-5411E4879322,15:07.3
28402,20578,NULL,7,AW00028402,9B7B1095-95B1-409D-890A-3C05BB155B6C,15:07.3
28403,12977,NULL,10,AW00028403,2FDE1C78-EF16-42FE-BFCA-F8CC7FBDA2AA,15:07.3
28404,18904,NULL,8,AW00028404,4D8F5E12-7BA6-4949-8CF1-1A80F0C5C4FF,15:07.3
28405,2964,NULL,8,AW00028405,B6F1C5A2-D202-49E9-B953-E6EB666D9B9F,15:07.3
28406,11843,NULL,7,AW00028406,1531D7ED-3FCB-4C79-B1FA-CCF2EE6044C3,15:07.3
28407,11856,NULL,7,AW00028407,F5DBC485-DF87-4EF8-B4B3-EDBD8BF85E30,15:07.3
28408,8625,NULL,10,AW00028408,75CD40A9-73E9-49A0-81B3-8ABF19598FC1,15:07.3
28409,3722,NULL,8,AW00028409,D842D5AD-037C-41B0-9235-10C1FA81F760,15:07.3
28410,6199,NULL,10,AW00028410,3773065C-B893-4031-A751-55880E5CD4C8,15:07.3
28411,10296,NULL,10,AW00028411,0A325CF2-FC42-4682-AB6F-3EF5CE3107BA,15:07.3
28412,13607,NULL,7,AW00028412,33E9F0CC-DE11-4209-A55A-58D46C6230CE,15:07.3
28413,4478,NULL,10,AW00028413,07381123-4DED-4D37-8994-DC54449DBD08,15:07.3
28414,20285,NULL,7,AW00028414,70038022-AACD-4CAE-9940-07426562EEDB,15:07.3
28415,9099,NULL,10,AW00028415,598F3A5C-8C99-43E9-B210-4703A70FF9BA,15:07.3
28416,13327,NULL,10,AW00028416,A8DCFBEC-7E05-455D-B224-4A385AC25FF5,15:07.3
28417,8951,NULL,10,AW00028417,4AEB0DE0-6FAC-4359-A20D-A80ECAAF2C80,15:07.3
28418,12075,NULL,7,AW00028418,A730E3DB-762C-4B36-916F-2EE568E39BB1,15:07.3
28419,6210,NULL,7,AW00028419,08CF92E7-F4C5-4746-A370-377BA14D737A,15:07.3
28420,16432,NULL,7,AW00028420,29474A91-39B9-445A-8157-AC34AC77AF29,15:07.3
28421,19564,NULL,8,AW00028421,D00553D5-2C1B-4D8D-8DA5-205BD9231A5F,15:07.3
28422,14023,NULL,7,AW00028422,85DA64D9-9CFA-4ADC-BF40-1D50F95B0E0C,15:07.3
28423,19262,NULL,8,AW00028423,3045D8BF-4FE0-4A05-80EE-B02F64B49C2E,15:07.3
28424,6851,NULL,10,AW00028424,7D414E95-04A0-43AB-8444-BD5634AD48F2,15:07.3
28425,9557,NULL,10,AW00028425,E470A57B-0AD8-4D0C-95DC-C2BBE4576D9F,15:07.3
28426,4360,NULL,10,AW00028426,47936A73-4E6E-4396-A99E-EB845432CA9B,15:07.3
28427,3612,NULL,10,AW00028427,55D4E385-25B7-410C-9292-D55FEB0086C0,15:07.3
28428,9678,NULL,10,AW00028428,D3BAD3A5-0D3E-4C16-BDA5-1AA43EA62B59,15:07.3
28429,15038,NULL,7,AW00028429,94516056-5355-4956-97CB-0EDA2572282D,15:07.3
28430,6978,NULL,8,AW00028430,C8107BCC-08F6-494D-B174-F6FA147969FE,15:07.3
28431,6829,NULL,7,AW00028431,CB9E808C-31E3-4CB1-A3A8-FBF7B6083F6A,15:07.3
28432,10883,NULL,8,AW00028432,A555962C-DCA1-46F1-AA66-F7A3C713FF01,15:07.3
28433,8828,NULL,7,AW00028433,7E922A8A-5C0D-43A2-91F1-53B5CCFCD3C3,15:07.3
28434,13391,NULL,8,AW00028434,E1041090-0C94-4410-BDE0-1D02F8A373D5,15:07.3
28435,13126,NULL,8,AW00028435,364DBE9C-F540-4A1D-8F1B-5F62F51288A9,15:07.3
28436,19129,NULL,10,AW00028436,61E4CA57-BC29-474F-9D7D-144782D66BFF,15:07.3
28437,1767,NULL,10,AW00028437,24AD3639-885D-4C01-A4E4-451B5632658A,15:07.3
28438,15287,NULL,10,AW00028438,7C57D932-A895-4246-8E37-425E740CC117,15:07.3
28439,19325,NULL,10,AW00028439,0C6DF56C-D1F1-4450-9FB1-7B86C147942E,15:07.3
28440,8294,NULL,7,AW00028440,CFA2DB92-5E25-4260-A9BD-810FDECE107E,15:07.3
28441,20433,NULL,7,AW00028441,30B3F892-6064-4B9E-9747-1F25CB55B0F9,15:07.3
28442,20163,NULL,7,AW00028442,423D25AC-61D6-4C80-8B7E-70342CBBBD89,15:07.3
28443,2812,NULL,7,AW00028443,E3C97480-DED2-4D93-B886-A3F98A174743,15:07.3
28444,11644,NULL,7,AW00028444,E9D72DE1-9C10-44AD-8BBA-9ED24405C554,15:07.3
28445,17078,NULL,8,AW00028445,FB1C2C41-EA4F-43A6-BC99-938D554F79A1,15:07.3
28446,3403,NULL,10,AW00028446,4F144B16-0401-4C92-81F7-248521C67E1A,15:07.3
28447,4487,NULL,7,AW00028447,778CD8D6-C282-4E64-AF97-68711FE419FD,15:07.3
28448,9718,NULL,10,AW00028448,1CB70DDC-5047-4429-B676-F2966CD7C6DD,15:07.3
28449,12601,NULL,7,AW00028449,C9945C23-B4F2-45B2-9D2F-4B53C3179752,15:07.3
28450,19067,NULL,8,AW00028450,EBE8E6F8-FDBF-4FF4-944D-65977F28CB28,15:07.3
28451,16615,NULL,10,AW00028451,573C86F3-0E08-41FA-85B1-ABB468DD9DAF,15:07.3
28452,10981,NULL,7,AW00028452,0A25D3AE-300D-4680-82E2-BF57A587B8EB,15:07.3
28453,17496,NULL,8,AW00028453,BDA56F8A-B5E1-4A69-839F-E68A74F3840C,15:07.3
28454,3551,NULL,8,AW00028454,53F2FF5D-A6DA-4E4F-BAF0-A10C9CBFBEBD,15:07.3
28455,19465,NULL,8,AW00028455,D20B6058-F120-4ABA-9EFE-B66B521C1739,15:07.3
28456,18215,NULL,7,AW00028456,EFE41F09-4006-496C-AA1A-30C44C22DBA9,15:07.3
28457,10831,NULL,7,AW00028457,7A859B3D-1FC2-4DA4-8DAE-B8E07264AC05,15:07.3
28458,16277,NULL,7,AW00028458,FAFDAF74-72F7-40BD-A847-1D30D71A125E,15:07.3
28459,18836,NULL,10,AW00028459,2AFFE202-B829-4392-9AE8-582F6B7D0073,15:07.3
28460,5946,NULL,7,AW00028460,97909E7A-7031-412B-ADBC-C0A10A1E3D70,15:07.3
28461,11062,NULL,8,AW00028461,B73AA9FD-D764-4EA2-A145-DD7730BCA97C,15:07.3
28462,15165,NULL,7,AW00028462,7D8BF5F7-E6A9-40D1-983E-765D7F8D7255,15:07.3
28463,7965,NULL,10,AW00028463,0A7969DC-030F-449A-AA20-C493535328C2,15:07.3
28464,6660,NULL,7,AW00028464,48F8C351-E863-4596-81BA-5F167A767A01,15:07.3
28465,13953,NULL,8,AW00028465,F6E265FC-6ADF-4269-BD9E-1AB4636344D7,15:07.3
28466,3851,NULL,7,AW00028466,A677E8B1-DEC0-4DB8-9AE7-1059863B4D5B,15:07.3
28467,8613,NULL,8,AW00028467,92B00C75-EE79-4DE5-BDFF-0F75C46BA2F8,15:07.3
28468,16949,NULL,10,AW00028468,F977EA49-DC09-4981-923D-602C00DB99E8,15:07.3
28469,10199,NULL,10,AW00028469,B9595211-3453-4241-8B6C-7CA22DD1C05F,15:07.3
28470,11889,NULL,7,AW00028470,3C967DB7-7F22-4E2C-B7F3-9268CCAFADC4,15:07.3
28471,20170,NULL,7,AW00028471,60123EC7-FC77-4F9C-8F48-CBC99CDBF6E6,15:07.3
28472,16145,NULL,8,AW00028472,91344C7E-E372-450F-9A55-3FC83DEDCF27,15:07.3
28473,10832,NULL,10,AW00028473,BA3126F3-CFC5-4C68-9FEB-C9AD6C3178E0,15:07.3
28474,4282,NULL,10,AW00028474,6383AA74-6314-4F84-87FB-91E12C01E978,15:07.3
28475,10882,NULL,7,AW00028475,0ADA006A-C8D2-4E91-AB9F-40973075FBB0,15:07.3
28476,20282,NULL,7,AW00028476,1150C4B3-EB02-4C54-B5F1-1B004F60DD19,15:07.3
28477,2610,NULL,10,AW00028477,A707E59A-2D84-4283-8F7F-EBEEC87DC9A5,15:07.3
28478,7371,NULL,7,AW00028478,1A17FF92-9BF7-43AE-ACFD-C1C9BD5E8121,15:07.3
28479,6883,NULL,9,AW00028479,701D6241-3AB0-4271-A578-DB73B641D7D5,15:07.3
28480,10971,NULL,9,AW00028480,62671E6A-3392-4189-A6BE-7EAE5F1833FA,15:07.3
28481,6299,NULL,9,AW00028481,8C37EDAF-803F-4F1E-BCF5-3F992D7595D3,15:07.3
28482,9429,NULL,9,AW00028482,6DA60A7E-7F29-47F1-8F9F-7F841C27D774,15:07.3
28483,20007,NULL,9,AW00028483,2CB49B0B-B938-4C69-A8FB-1497DD86265F,15:07.3
28484,2877,NULL,9,AW00028484,EA5ED457-F689-4D07-9C7B-4B9F7EDD0CE8,15:07.3
28485,4779,NULL,9,AW00028485,5F34D904-4D50-454B-8C55-A8D6620CCACD,15:07.3
28486,9831,NULL,9,AW00028486,D452B1EF-9F94-4159-8364-A34C33A2E592,15:07.3
28487,10778,NULL,9,AW00028487,423A2EBF-0A8B-4EA4-BEDD-BEF61E8DF63C,15:07.3
28488,7766,NULL,9,AW00028488,CFBD0844-45C8-450B-8365-F4C61CB15677,15:07.3
28489,18059,NULL,8,AW00028489,47D3D6EE-FEBD-41F9-9885-307E41827DC9,15:07.3
28490,14237,NULL,8,AW00028490,72E8665A-FCFC-4023-8025-1BC6DA956002,15:07.3
28491,8896,NULL,7,AW00028491,206F4F89-03FB-4CC3-BECE-B2BBD18ED4FC,15:07.3
28492,17265,NULL,7,AW00028492,3103AE57-691E-4B85-ABDE-C59B75CC8D4B,15:07.3
28493,11178,NULL,8,AW00028493,542B4965-A791-4A6A-9EE9-7C1DF668B3B2,15:07.3
28494,11779,NULL,8,AW00028494,D478C665-6B97-46AC-8F24-297582F04D71,15:07.3
28495,9235,NULL,7,AW00028495,E7944FE5-DA02-4A8A-AB5E-C53B7AE98B59,15:07.3
28496,5272,NULL,7,AW00028496,7CCD437F-E6EC-4EA9-B335-227DC2BDBD6B,15:07.3
28497,4386,NULL,8,AW00028497,6424855F-0913-4ABC-BFAB-D24EACD39162,15:07.3
28498,10417,NULL,7,AW00028498,455E1A7E-0371-4FA9-9423-F7E42435170D,15:07.3
28499,3439,NULL,8,AW00028499,14380C54-0D54-4D5B-8526-E11411AF0C2F,15:07.3
28500,8036,NULL,8,AW00028500,99C70FF0-05D8-4D6B-9F66-8277B39DB86D,15:07.3
28501,10750,NULL,8,AW00028501,60AF8996-9542-4202-958F-705A5DA60ED9,15:07.3
28502,7461,NULL,8,AW00028502,257630DE-2D8F-447E-8429-4AB9556E148E,15:07.3
28503,10359,NULL,10,AW00028503,9A32CA37-D484-4E3D-8E42-119DCCEAE256,15:07.3
